"year","name_of_company","statistical_region","waste_code","type_of_waste","waste_category","total_waste_given_away","waste_handed_to_others_RS","waste_sent_to_EU","waste_treated_by_producer"
2017,"OSNOVNA ŠOLA FRANA ROŠA; CESTA NA DOBROVO 114, 3000 CELJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.9,4.9,0,0
2017,"OSNOVNA ŠOLA FRANCA LEŠNIKA-VUKA SLIVNICA PRI MARIBORU; MARIBORSKA CESTA 4, 2312 OREHOVA VAS","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",16.72,16.72,0,0
2017,"OSNOVNA ŠOLA FRANCA ROZMANA - STANETA; PRUŠNIKOVA ULICA 85, 1210 LJUBLJANA - ŠENTVID","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.12,3.12,0,0
2017,"OSNOVNA ŠOLA FRANCA ROZMANA-STANETA MARIBOR; KERSNIKOVA ULICA 10, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",47.24,47.24,0,0
2017,"OSNOVNA ŠOLA FRANCETA BEVKA TOLMIN; DIJAŠKA ULICA 12B, 5220 TOLMIN","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.015,2.015,0,0
2017,"OSNOVNA ŠOLA FRANCETA BEVKA; ULICA POHORSKEGA BATALJONA 1, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",6.88,6.88,0,0
2017,"OSNOVNA ŠOLA FRANCETA PREŠERNA KRANJ; KIDRIČEVA CESTA 49, 4000 KRANJ","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",70.70700000000001,70.70700000000001,0,0
2017,"OSNOVNA ŠOLA FRANCETA PREŠERNA MARIBOR; ŽOLGARJEVA ULICA 2, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",15.52,15.52,0,0
2017,"OSNOVNA ŠOLA FRANCETA PREŠERNA ČRENŠOVCI; ULICA JUŠA KRAMARJA 10, 9232 ČRENŠOVCI","POMURSKA","03 03 08","Waste from Sorting of Paper and Cardboard for Recycling (03 03 08)","Wood/Paper Production Waste",12.43,12.43,0,0
2017,"OSNOVNA ŠOLA FRANJA GOLOBA PREVALJE; POLJE 4, 2391 PREVALJE","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",37.98,37.98,0,0
2017,"OSNOVNA ŠOLA FRANJA MALGAJA ŠENTJUR; ULICA SKLADATELJEV IPAVCEV 2, 3230 ŠENTJUR","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.01,0.01,0,0
2017,"OSNOVNA ŠOLA FRANJA MALGAJA ŠENTJUR; ULICA SKLADATELJEV IPAVCEV 2, 3230 ŠENTJUR","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.556,1.556,0,0
2017,"OSNOVNA ŠOLA GABROVKA - DOLE; GABROVKA 30, 1274 GABROVKA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",19.16,19.16,0,0
2017,"OSNOVNA ŠOLA GLAZIJA; OBLAKOVA ULICA 15, 3000 CELJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.742,0.742,0,0
2017,"OSNOVNA ŠOLA GLOBOKO; GLOBOKO 9, 8254 GLOBOKO","POSAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.96,2.96,0,0
2017,"OSNOVNA ŠOLA GORICA VELENJE; GORIŠKA CESTA 48, 3320 VELENJE","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",16.8,16.8,0,0
2017,"OSNOVNA ŠOLA GORICA VELENJE; GORIŠKA CESTA 48, 3320 VELENJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",7.351,7.351,0,0
2017,"OSNOVNA ŠOLA GORICA VELENJE; GORIŠKA CESTA 48, 3320 VELENJE","SAVINJSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",2.22,2.22,0,0
2017,"OSNOVNA ŠOLA GORIŠNICA; GORIŠNICA 83, 2272 GORIŠNICA","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",4.4,4.4,0,0
2017,"OSNOVNA ŠOLA GORIŠNICA; GORIŠNICA 83, 2272 GORIŠNICA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",8.47,8.47,0,0
2017,"OSNOVNA ŠOLA GORJE; ZGORNJE GORJE 44A, 4247 ZGORNJE GORJE","GORENJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.103,0.103,0,0
2017,"OSNOVNA ŠOLA GORJE; ZGORNJE GORJE 44A, 4247 ZGORNJE GORJE","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",35.617,35.617,0,0
2017,"OSNOVNA ŠOLA GORNJI PETROVCI; GORNJI PETROVCI 2, 9203 PETROVCI","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.054,0.054,0,0
2017,"OSNOVNA ŠOLA GORNJI PETROVCI; GORNJI PETROVCI 2, 9203 PETROVCI","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.359,2.359,0,0
2017,"OSNOVNA ŠOLA GRAD; GRAD 172E, 9264 GRAD","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.132,0.132,0,0
2017,"OSNOVNA ŠOLA GRAD; GRAD 172E, 9264 GRAD","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.268,4.268,0,0
2017,"OSNOVNA ŠOLA GRADEC; BEVKOVA ULICA 3, 1270 LITIJA","ZASAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",11.21,11.21,0,0
2017,"OSNOVNA ŠOLA GRIŽE; GRIŽE 1A, 3302 GRIŽE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",34.972,34.972,0,0
2017,"OSNOVNA ŠOLA GRM; TRDINOVA ULICA 7, 8000 NOVO MESTO","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",99.159,99.159,0,0
2017,"OSNOVNA ŠOLA GUSTAVA ŠILIHA LAPORJE; LAPORJE 31, 2318 LAPORJE","PODRAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.5,2.5,0,0
2017,"OSNOVNA ŠOLA GUSTAVA ŠILIHA LAPORJE; LAPORJE 31, 2318 LAPORJE","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",9.44,9.44,0,0
2017,"OSNOVNA ŠOLA GUSTAVA ŠILIHA MARIBOR; MAJCIGERJEVA ULICA 31, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",17.338,17.338,0,0
2017,"OSNOVNA ŠOLA GUSTAVA ŠILIHA, VELENJE; VODNIKOVA CESTA 3, 3320 VELENJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",18.44,18.44,0,0
2017,"OSNOVNA ŠOLA GUSTAVA ŠILIHA, VELENJE; VODNIKOVA CESTA 3, 3320 VELENJE","SAVINJSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.56,0.56,0,0
2017,"OSNOVNA ŠOLA HAJDINA; SPODNJA HAJDINA 24, 2288 HAJDINA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",31.840000000000003,31.840000000000003,0,0
2017,"OSNOVNA ŠOLA HELENE PUHAR KRANJ; KIDRIČEVA CESTA 51, 4000 KRANJ","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",14.048,14.048,0,0
2017,"OSNOVNA ŠOLA HORJUL; ŠOLSKA ULICA 44, 1354 HORJUL","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.4,3.4,0,0
2017,"OSNOVNA ŠOLA HRUŠEVEC-ŠENTJUR; GAJSTOVA POT 2A, 3230 ŠENTJUR","SAVINJSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.095,0.095,0,0
2017,"OSNOVNA ŠOLA HRUŠEVEC-ŠENTJUR; GAJSTOVA POT 2A, 3230 ŠENTJUR","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",7.1,7.1,0,0
2017,"OSNOVNA ŠOLA HUDINJA; MARIBORSKA CESTA 125, 3000 CELJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.72,1.72,0,0
2017,"OSNOVNA ŠOLA I MURSKA SOBOTA; ULICA ŠTEFANA KOVAČA 32, 9000 MURSKA SOBOTA","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.593,0.593,0,0
2017,"OSNOVNA ŠOLA I MURSKA SOBOTA; ULICA ŠTEFANA KOVAČA 32, 9000 MURSKA SOBOTA","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",16.667,16.667,0,0
2017,"OSNOVNA ŠOLA IG; TROŠTOVA ULICA 24, 1292 IG","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",20.01,20.01,0,0
2017,"OSNOVNA ŠOLA II MURSKA SOBOTA; CANKARJEVA ULICA 91, 9000 MURSKA SOBOTA","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",21,21,0,0
2017,"OSNOVNA ŠOLA III MURSKA SOBOTA; TRSTENJAKOVA ULICA 73, 9000 MURSKA SOBOTA","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",17.74,17.74,0,0
2017,"OSNOVNA ŠOLA IN VRTEC ANKARAN SCUOLA ELEMENTARE E GIARDINO D'INFANZIA ANCARANO; REGENTOVA ULICA 4, 6280 ANKARAN - ANCARANO","OBALNO-KRAŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",4.213,4.213,0,0
2017,"OSNOVNA ŠOLA IN VRTEC APAČE; APAČE 38, 9253 APAČE","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.643,0.643,0,0
2017,"OSNOVNA ŠOLA IN VRTEC APAČE; APAČE 38, 9253 APAČE","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",14.41,14.41,0,0
2017,"OSNOVNA ŠOLA IV MURSKA SOBOTA; TRSTENJAKOVA ULICA 71, 9000 MURSKA SOBOTA","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.92,0.92,0,0
2017,"OSNOVNA ŠOLA IVANA BABIČA-JAGRA MAREZIGE; MAREZIGE 33A, 6273 MAREZIGE","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",6.524,6.524,0,0
2017,"OSNOVNA ŠOLA IVANA CANKARJA LJUTOMER; CANKARJEVA CESTA 10, 9240 LJUTOMER","POMURSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",0.562,0.562,0,0
2017,"OSNOVNA ŠOLA IVANA CANKARJA LJUTOMER; CANKARJEVA CESTA 10, 9240 LJUTOMER","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",36.116,36.116,0,0
2017,"OSNOVNA ŠOLA IVANA CANKARJA TRBOVLJE; TRG FRANCA FAKINA 8, 1420 TRBOVLJE","ZASAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",5.41,5.41,0,0
2017,"OSNOVNA ŠOLA IVANA GROHARJA; PODLUBNIK 1, 4220 ŠKOFJA LOKA","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",27.7,27.7,0,0
2017,"OSNOVNA ŠOLA IVANA KAVČIČA; IZLAKE 4, 1411 IZLAKE","ZASAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",20.116,20.116,0,0
2017,"OSNOVNA ŠOLA IVANA ROBA ŠEMPETER PRI GORICI; ULICA ANDREJA GABRŠČKA 1, 5290 ŠEMPETER PRI GORICI","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",39.762,39.762,0,0
2017,"OSNOVNA ŠOLA IVANA SKVARČE Zagorje ob Savi, C. 9. avgusta 44; CESTA 9. AVGUSTA 44, 1410 ZAGORJE OB SAVI","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",25.4,25.4,0,0
2017,"OSNOVNA ŠOLA IVANA TAVČARJA GORENJA VAS; TRATA 40, 4224 GORENJA VAS","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",20,20,0,0
2017,"OSNOVNA ŠOLA IVANJKOVCI; IVANJKOVCI 71A, 2259 IVANJKOVCI","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",12.16,12.16,0,0
2017,"OSNOVNA ŠOLA JANEZA KUHARJA RAZKRIŽJE; ŠAFARSKO 24C, 9246 RAZKRIŽJE","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",8.9,8.9,0,0
2017,"OSNOVNA ŠOLA JANKA GLAZERJA RUŠE; LESJAKOVA ULICA 4, 2342 RUŠE","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",39.88,39.88,0,0
2017,"OSNOVNA ŠOLA JANKA PADEŽNIKA MARIBOR; IZTOKOVA ULICA 6, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",46.752,46.752,0,0
2017,"OSNOVNA ŠOLA JANKA PADEŽNIKA MARIBOR; IZTOKOVA ULICA 6, 2000 MARIBOR","PODRAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.055,0.055,0,0
2017,"OSNOVNA ŠOLA JANKA RIBIČA CEZANJEVCI; CEZANJEVCI 39, 9240 LJUTOMER","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",13.76,13.76,0,0
2017,"OSNOVNA ŠOLA JELA JANEŽIČA; PODLUBNIK 1, 4220 ŠKOFJA LOKA","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",6.72,6.72,0,0
2017,"OSNOVNA ŠOLA JOSIPA VANDOTA KRANJSKA GORA; KOROŠKA ULICA 12, 4280 KRANJSKA GORA","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",16.38,16.38,0,0
2017,"OSNOVNA ŠOLA JURIJA VEGE; VEGOVA ULICA 38, 1251 MORAVČE","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",7.533,7.533,0,0
2017,"OSNOVNA ŠOLA JURIČEVEGA DREJČKA RAVNE NA KOROŠKEM; ČEČOVJE 24, 2390 RAVNE NA KOROŠKEM","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",7.94,7.94,0,0
2017,"OSNOVNA ŠOLA KAMNICA; VRBANSKA CESTA 93, 2351 KAMNICA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",23.08,23.08,0,0
2017,"OSNOVNA ŠOLA KAPELA; KAPELSKI VRH 95, 9252 RADENCI","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",7.212,7.212,0,0
2017,"OSNOVNA ŠOLA KARLA DESTOVNIKA-KAJUHA; JAKČEVA ULICA 42, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.52,1.52,0,0
2017,"OSNOVNA ŠOLA KOLEZIJA; CESTA V MESTNI LOG 46, 1000 LJUBLJANA","OSREDNJESLOVENSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",17.62,17.62,0,0
2017,"OSNOVNA ŠOLA KOMANDANTA STANETA DRAGATUŠ; DRAGATUŠ 48, 8343 DRAGATUŠ","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.62,2.62,0,0
2017,"OSNOVNA ŠOLA KOPER SCUOLA ELEMENTARE CAPODISTRIA; CESTA ZORE PERELLO-GODINA 1, 6000 KOPER - CAPODISTRIA","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.37,2.37,0,0
2017,"OSNOVNA ŠOLA KOPER SCUOLA ELEMENTARE CAPODISTRIA; CESTA ZORE PERELLO-GODINA 1, 6000 KOPER - CAPODISTRIA","OBALNO-KRAŠKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",10.11,10.11,0,0
2017,"OSNOVNA ŠOLA KORENA; ZGORNJA KORENA 32, 2242 ZGORNJA KORENA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.04,1.04,0,0
2017,"OSNOVNA ŠOLA KOROŠKA BELA JESENICE; CESTA TALCEV 2, 4270 JESENICE","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",36.28,36.28,0,0
2017,"OSNOVNA ŠOLA KOROŠKI JEKLARJI RAVNE NA KOROŠKEM; JAVORNIK 35, 2390 RAVNE NA KOROŠKEM","KOROŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",14.3,14.3,0,0
2017,"OSNOVNA ŠOLA KOZARA NOVA GORICA; KIDRIČEVA ULICA 35, 5000 NOVA GORICA","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.2979999999999998,1.2979999999999998,0,0
2017,"OSNOVNA ŠOLA KOZJE; KOZJE 131, 3260 KOZJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.44,1.44,0,0
2017,"OSNOVNA ŠOLA KOŠANA; DOLNJA KOŠANA 61, 6256 KOŠANA","PRIMORSKO-NOTRANJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",7.48,7.48,0,0
2017,"OSNOVNA ŠOLA KRIŽE; CESTA KOKRŠKEGA ODREDA 16, 4294 KRIŽE","GORENJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",42.515,42.515,0,0
2017,"OSNOVNA ŠOLA KRIŽEVCI; KRIŽEVCI PRI LJUTOMERU 16B, 9242 KRIŽEVCI PRI LJUTOMERU","POMURSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",5.836,5.836,0,0
2017,"OSNOVNA ŠOLA KUNGOTA; PLINTOVEC 10C, 2201 ZGORNJA KUNGOTA","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",7.098,7.098,0,0
2017,"OSNOVNA ŠOLA LAVA; PUCOVA ULICA 7, 3000 CELJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",39.190000000000005,39.190000000000005,0,0
2017,"OSNOVNA ŠOLA LEDINA; KOMENSKEGA ULICA 19, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",12.16,12.16,0,0
2017,"OSNOVNA ŠOLA LENART; PTUJSKA CESTA 25, 2230 LENART V SLOV. GORICAH","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",37.62,37.62,0,0
2017,"OSNOVNA ŠOLA LEONA ŠTUKLJA MARIBOR; KLINETOVA ULICA 18, 2000 MARIBOR","PODRAVSKA","19 12 01","Paper and Cardboard from Waste Treatment (19 12 01)","Waste Treatment Residues",17.36,17.36,0,0
2017,"OSNOVNA ŠOLA LEONA ŠTUKLJA MARIBOR; KLINETOVA ULICA 18, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",2.96,2.96,0,0
2017,"OSNOVNA ŠOLA LESIČNO; LESIČNO 5B, 3261 LESIČNO","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",8.24,8.24,0,0
2017,"OSNOVNA ŠOLA LITIJA; ULICA MIRE PREGLJEVE 3, 1270 LITIJA","ZASAVSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",7.74,7.74,0,0
2017,"OSNOVNA ŠOLA LITIJA; ULICA MIRE PREGLJEVE 3, 1270 LITIJA","ZASAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.81,0.81,0,0
2017,"OSNOVNA ŠOLA LIVADA VELENJE; EFENKOVA CESTA 60, 3320 VELENJE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",11.94,11.94,0,0
2017,"OSNOVNA ŠOLA LIVADA VELENJE; EFENKOVA CESTA 60, 3320 VELENJE","SAVINJSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",0.74,0.74,0,0
2017,"OSNOVNA ŠOLA LIVADA; ULICA DUŠANA KRAIGHERJA 2, 1000 LJUBLJANA","OSREDNJESLOVENSKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",6,6,0,0
2017,"OSNOVNA ŠOLA LIVADA; ULICA DUŠANA KRAIGHERJA 2, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.58,0.58,0,0
2017,"OSNOVNA ŠOLA LIVADE IZOLA; LIVADE 7, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",2.084,2.084,0,0
2017,"OSNOVNA ŠOLA LIVADE IZOLA; LIVADE 7, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",17.154,17.154,0,0
2017,"OSNOVNA ŠOLA LIVADE IZOLA; LIVADE 7, 6310 IZOLA - ISOLA","OBALNO-KRAŠKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",1.37,1.37,0,0
2017,"OSNOVNA ŠOLA LJUBEČNA; KOCBEKOVA CESTA 40A, 3202 LJUBEČNA","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",62.15,62.15,0,0
2017,"OSNOVNA ŠOLA LJUBNO OB SAVINJI; CESTA V RASTKE 10, 3333 LJUBNO OB SAVINJI","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",13.386,13.386,0,0
2017,"OSNOVNA ŠOLA LJUBO ŠERCER; REŠKA CESTA 6, 1330 KOČEVJE","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.86,0.86,0,0
2017,"OSNOVNA ŠOLA LJUDSKI VRT; ŽUPANČIČEVA ULICA 10, 2250 PTUJ","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",13.64,13.64,0,0
2017,"OSNOVNA ŠOLA LJUDSKI VRT; ŽUPANČIČEVA ULICA 10, 2250 PTUJ","PODRAVSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.88,0.88,0,0
2017,"OSNOVNA ŠOLA LOG - DRAGOMER; ŠOLSKA ULICA 1, 1351 BREZOVICA PRI LJUBLJANI","OSREDNJESLOVENSKA","20 03 07","Bulky Municipal Waste (20 03 07)","Municipal Waste",0.044,0.044,0,0
2017,"OSNOVNA ŠOLA LOKA ČRNOMELJ; KIDRIČEVA ULICA 18, 8340 ČRNOMELJ","JUGOVZHODNA SLOVENIJA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",13.338,13.338,0,0
2017,"OSNOVNA ŠOLA LOVRENC NA POHORJU; ŠOLSKA ULICA 6, 2344 LOVRENC NA POHORJU","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",28.4,28.4,0,0
2017,"OSNOVNA ŠOLA LOČE; ŠOLSKA ULICA 5, 3215 LOČE","SAVINJSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",3.26,3.26,0,0
2017,"OSNOVNA ŠOLA LUCIJA SCUOLA ELEMENTARE LUCIA; FAZAN 1, 6320 PORTOROŽ - PORTOROSE","OBALNO-KRAŠKA","15 01 01","Paper and Cardboard Packaging (15 01 01)","Packaging Waste",1.826,1.826,0,0
2017,"OSNOVNA ŠOLA LUCIJANA BRATKOVIČA BRATUŠA RENČE; TRG 31, 5292 RENČE","GORIŠKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",9.26,9.26,0,0
2017,"OSNOVNA ŠOLA LUDVIKA PLIBERŠKA MARIBOR; LACKOVA CESTA 4, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",12.465,12.465,0,0
2017,"OSNOVNA ŠOLA LUDVIKA PLIBERŠKA MARIBOR; LACKOVA CESTA 4, 2000 MARIBOR","PODRAVSKA","20 01 38","Non-hazardous Wood from Municipal Waste (20 01 38)","Municipal Waste",6.56,6.56,0,0
2017,"OSNOVNA ŠOLA MAJDE VRHOVNIK; GREGORČIČEVA ULICA 16, 1000 LJUBLJANA","OSREDNJESLOVENSKA","17 02 01","Construction Wood Waste (17 02 01)","Construction/Demolition Waste",4.3,4.3,0,0
2017,"OSNOVNA ŠOLA MAJDE VRHOVNIK; GREGORČIČEVA ULICA 16, 1000 LJUBLJANA","OSREDNJESLOVENSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",0.98,0.98,0,0
2017,"OSNOVNA ŠOLA MAJŠPERK; MAJŠPERK 32B, 2322 MAJŠPERK","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.86,1.86,0,0
2017,"OSNOVNA ŠOLA MAKSA DURJAVE MARIBOR; RUŠKA CESTA 15, 2000 MARIBOR","PODRAVSKA","20 01 01","Paper and Cardboard from Municipal Waste (20 01 01)","Municipal Waste",1.74,1.74,0,0
